id,price
41724,6.9183617
41725,8.615332
41726,7.411982
41727,2.3660464
41728,33.70661
41729,9.16922
41730,11.923065
41731,17.514454
41732,3.7833335
41733,4.207269
41734,12.779959
41735,7.83434
41736,7.826036
41737,11.769549
41738,7.338253
41739,3.698623
41740,4.05198
41741,6.8807325
41742,7.213671
41743,11.024405
41744,7.106659
41745,3.7208877
41746,5.426767
41747,6.2650986
41749,1.5001142
41750,8.110029
41751,10.332831
41752,10.530976
41753,6.8200083
41754,5.8975096
41756,10.040025
41757,5.0931234
41758,7.276883
41759,5.228728
41760,8.297284
41761,4.6722846
41763,4.842177
41764,6.6950173
41765,4.7751956
41766,1.8282502
41767,4.699515
41768,8.194308
41769,2.5999246
41770,9.883577
41771,4.518632
41772,5.9591184
41773,9.330977
41774,7.513528
41775,6.0716476
41776,11.333983
41777,3.3558784
41779,34.649933
41780,8.320162
41781,6.366549
41782,11.879061
41783,3.5464072
41784,8.672695
41785,3.5176735
41786,3.9919038
41787,5.559497
41788,4.103948
41789,3.6539612
41790,4.9606695
41791,14.259439
41792,5.521661
41793,6.3739996
41794,3.9550385
41795,8.687509
41796,3.7998154
41797,2.6240556
41798,5.091606
41800,13.167773
41801,32.125557
41802,5.252121
41803,14.755991
41804,8.749167
41805,9.909318
41806,5.3565226
41807,10.17453
41808,7.556089
41809,8.286149
41810,4.424308
41811,4.1864057
41812,5.571249
41813,7.1926637
41814,6.0198073
41815,7.698864
41816,7.9489985
41817,7.4549513
41818,7.0059075
41819,2.8785434
41820,4.54661
41821,5.6420894
41822,5.0877914
41823,10.798202
41824,12.9924135
41826,4.2270145
41827,4.6442366
41828,7.3989935
41829,5.0488024
41830,7.8282876
41831,6.1976876
41832,1.2120107
41833,4.17239
41834,6.0147843
41835,6.6109138
41836,7.585756
41837,6.961087
41838,4.4053235
41839,8.824539
41840,5.6268296
41841,5.7136774
41842,6.3709974
41843,3.9888024
41844,10.431788
41845,8.933194
41846,9.6410055
41847,6.278438
41848,5.6334276
41849,4.928937
41850,6.0605826
41851,3.3696835
41852,4.8676157
41853,6.409856
41854,1.9404255
41855,5.6435757
41856,4.1501217
41857,5.9690604
41858,12.070293
41859,12.620382
41860,4.6325927
41861,24.881071
41862,4.6935415
41863,9.354328
41864,7.2712874
41865,5.3851557
41866,9.635707
41867,5.6415086
41868,10.445756
41869,10.527385
41870,5.7415123
41871,9.175703
41872,7.041655
41873,7.2906404
41874,11.19959
41875,6.0541697
41876,6.902049
41877,3.5061314
41878,18.180002
41879,4.9457006
41880,3.711605
41882,6.135816
41883,8.849414
41884,5.1878123
41885,9.936438
41886,5.4094396
41888,7.3107705
41889,6.6579056
41890,8.368162
41891,5.507184
41892,9.1588745
41893,11.411745
41894,3.7105339
41895,15.302302
41896,4.4930677
41897,4.5353
41898,7.410613
41899,2.8885765
41900,3.540834
41901,6.4413404
41902,6.2804217
41903,11.299153
41904,3.5830073
41905,12.231241
41906,6.326858
41907,3.56291
41908,12.225966
41909,10.889399
41910,20.83173
41911,9.16146
41913,8.054695
41914,4.47986
41915,3.8928769
41916,6.4584436
41917,8.99006
41918,5.4754477
41919,4.769215
41920,5.9209156
41921,4.975128
41922,4.5432253
41923,4.5264196
41924,6.531526
41925,8.972982
41926,25.637524
41927,4.907848
41928,7.4901137
41929,4.8462067
41930,11.135608
41931,4.976531
41932,11.700712
41933,6.565463
41934,8.004732
41935,5.910168
41936,7.030014
41937,6.677005
41938,4.841077
41939,8.115965
41941,10.032212
41942,8.58176
41943,9.584708
41944,5.5446877
41945,5.6007447
41946,7.581721
41947,5.248493
41948,12.495116
41949,7.592782
41950,6.5055933
41951,4.5146685
41952,5.6645155
41953,6.8349524
41954,4.870322
41955,9.094294
41956,2.1152253
41957,10.191163
41959,3.7924562
41960,4.5245776
41961,10.249664
41962,3.489819
41963,6.801473
41964,4.4309535
41965,7.493356
41966,6.767662
41967,12.300548
41969,4.5962014
41970,9.438826
41971,5.903006
41972,6.5112276
41975,7.5461655
41976,2.6409292
41977,12.569888
41978,7.704885
41979,14.238913
41980,9.231053
41981,4.8177767
41983,1.9048246
41984,2.2667034
41986,5.1821747
41987,5.826452
41988,5.0045123
41989,4.9696474
41990,6.849398
41991,5.554066
41992,54.671417
41993,6.1233444
41994,12.278788
41995,4.805021
41996,2.4651723
41997,15.859021
41998,4.2442083
41999,4.1409445
42000,3.587328
42001,6.7178345
42002,3.403197
42003,6.850377
42004,4.520279
42005,8.687714
42006,4.682143
42007,3.9690826
42008,6.1146812
42009,4.9542594
42010,7.5966997
42011,6.3825307
42013,7.483622
42014,6.90161
42015,12.139488
42016,13.829712
42017,7.857283
42018,8.251592
42019,3.840285
42020,10.267927
42021,6.8534217
42022,8.764639
42023,9.23217
42025,6.126172
42026,7.8416624
42027,7.069612
42028,34.05436
42029,6.351686
42030,3.519748
42031,6.6453195
42032,12.198112
42033,4.950575
42034,9.838114
42035,8.532836
42036,5.1411858
42037,1.5936719
42039,5.5988564
42040,6.7147574
42042,6.978421
42043,4.958243
42044,7.469465
42045,6.8727837
42046,7.3622255
42047,5.020322
42048,4.482701
42049,17.103127
42050,10.522571
42051,14.038483
42052,2.9777455
42053,18.00261
42054,11.102091
42055,7.7748976
42056,10.457529
42057,4.703734
42058,32.956192
42059,6.375009
42060,4.2668085
42061,2.0158682
42062,4.4847426
42063,4.416877
42064,12.41934
42065,6.7283545
42066,26.849066
42067,9.892862
42068,38.620537
42069,8.215045
42070,6.460102
42071,7.5564203
42072,9.223134
42073,14.399664
42074,5.055196
42075,8.8333025
42076,22.003466
42077,8.840726
42078,9.027318
42079,5.1044393
42080,39.308144
42081,41.71684
42082,4.284377
42083,4.4902525
42084,9.051954
42085,6.1337523
42086,6.8697214
42087,5.085826
42088,4.6771784
42089,2.1125424
42090,4.86746
42091,4.008521
42092,6.6316175
42093,8.018062
42094,11.326586
42095,3.9030526
42096,14.24458
42097,7.294294
42098,4.782931
42099,5.950261
42100,5.82303
42101,8.5280075
42102,6.7385406
42103,12.072253
42104,4.5296793
42105,3.7899673
42106,6.3422575
42107,3.080695
42108,8.4881
42109,6.4628525
42110,4.2238245
42111,13.780093
42112,2.9444714
42113,7.211553
42114,3.877502
42115,7.0610795
42116,4.756928
42117,3.53839
42118,6.215508
42119,9.008099
42120,5.514435
42121,16.319256
42122,2.6174288
42123,10.292638
42124,4.2327867
42125,10.5597105
42126,6.017105
42127,3.7076068
42128,3.0982509
42129,5.1523104
42130,13.8274765
42131,6.5987115
42132,4.7756753
42133,9.058873
42134,10.672572
42135,5.5590606
42136,10.724432
42137,5.7952404
42138,8.050708
42139,6.208889
42140,7.1942863
42141,7.5191545
42142,7.3193297
42143,5.636807
42144,10.944783
42145,6.9859223
42146,2.3368042
42147,7.1672544
42148,4.3428726
42149,1.4388361
42150,7.8314934
42151,6.9784384
42152,6.946107
42153,12.514961
42154,9.1451845
42155,14.292725
42156,5.0388517
42157,6.7012773
42158,5.693284
42159,3.7742043
42160,9.581359
42161,10.5824795
42162,6.0748787
42163,9.053091
42164,3.736927
42166,4.8158
42167,5.1027465
42168,6.8340592
42169,6.1605883
42170,6.8332
42171,9.273819
42172,9.127176
42173,8.104895
42174,7.6382875
42175,6.81914
42176,4.147585
42177,7.6138473
42178,6.336555
42179,12.900764
42180,5.8325663
42181,26.35813
42182,3.8464923
42183,3.803445
42184,10.168817
42185,2.609931
42186,14.592445
42187,6.3016586
42188,9.452783
42189,6.6972823
42190,4.37749
42192,7.0423555
42193,4.485115
42194,12.363398
42195,4.169944
42196,5.1425047
42197,7.838137
42198,3.493157
42200,4.5319757
42201,4.849177
42202,5.820899
42203,6.656478
42204,7.6141825
42205,5.5908737
42206,6.4815392
42207,7.3065147
42208,6.3429933
42209,11.409842
42210,9.518843
42211,9.431372
42212,3.978473
42213,8.244548
42214,10.036933
42215,6.113349
42216,17.281733
42218,2.427597
42219,6.352296
42220,5.2839684
42221,5.218806
42222,5.7400937
42223,9.240905
42224,8.668123
42225,4.875855
42226,3.2649894
42227,7.744128
42228,3.8955162
42229,6.011282
42230,41.923798
42231,14.8049135
42233,11.814023
42234,17.29041
42235,7.0773377
42236,5.853992
42237,6.5251937
42238,7.408017
42239,6.0515437
42240,4.3485584
42241,9.207421
42242,4.265949
42243,7.267543
42244,3.843066
42245,4.6625543
42246,5.446936
42247,6.6127067
42248,7.4503927
42249,7.8582335
42250,6.6024423
42251,6.9946694
42252,13.754366
42253,6.468457
42254,10.562243
42255,7.0709467
42256,4.435425
42257,4.6674843
42258,5.5370054
42259,6.116489
42260,7.7436957
42261,6.150922
42262,7.6606674
42263,4.585166
42264,6.0201387
42265,7.4937897
42266,15.346153
42267,5.0125184
42268,51.332428
42269,5.1684866
42270,8.947271
42271,3.8336804
42272,4.924876
42273,34.182518
42274,5.0108924
42275,6.2387953
42276,4.7444263
42277,9.120615
42278,12.015303
42279,4.8807116
42280,11.73324
42281,8.025316
42282,3.6120148
42283,7.4615793
42284,9.226854
42285,12.654402
42286,6.73454
42287,10.081992
42288,5.3949623
42289,7.2419386
42290,2.1302867
42291,6.0384326
42292,6.4409776
42293,3.1701436
42294,4.635351
42295,7.1472425
42296,7.12037
42297,23.882542
42298,4.4121575
42299,7.196086
42300,8.750768
42301,19.479868
42302,8.716807
42303,9.263524
42304,6.137057
42305,7.3184385
42306,6.5730124
42307,4.7249317
42308,6.8576136
42309,8.347786
42310,6.5023675
42311,5.472307
42312,19.966671
42313,9.452813
42314,6.047492
42315,6.8911157
42316,11.215658
42317,8.041882
42318,5.702206
42319,4.944598
42320,7.775613
42321,11.965545
42322,4.7386537
42323,3.8059177
42324,3.3166058
42325,9.911406
42326,13.371839
42327,3.8879914
42328,12.421166
42329,9.351407
42330,4.08705
42331,9.815717
42332,5.672686
42333,7.199736
42335,3.1371543
42336,5.1066017
42337,9.74202
42339,6.450986
42340,5.1179657
42341,5.119952
42342,6.9325037
42343,4.9322033
42344,8.0666895
42345,4.553597
42346,11.240465
42347,8.442321
42348,12.464907
42349,9.812686
42350,5.1012983
42351,2.346849
42352,8.119524
42353,7.5057096
42354,20.806747
42355,4.685926
42356,5.036581
42357,9.635349
42358,2.1709485
42359,2.408297
42360,8.255312
42361,5.9379396
42362,14.8945675
42363,6.8834434
42364,10.687107
42365,8.1236515
42366,11.913095
42367,7.8857346
42368,5.124822
42369,7.30392
42372,4.6142154
42373,8.747924
42374,10.66299
42375,8.895583
42376,1.4638755
42377,5.4295053
42378,5.570461
42380,8.927912
42381,7.1837234
42382,2.8895695
42383,8.072042
42384,5.995752
42385,6.5118027
42386,7.4790816
42387,5.7302713
42388,9.988726
42389,15.34807
42390,7.2510543
42391,6.7038794
42392,11.789073
42393,4.4797916
42394,1.5722052
42395,6.7689123
42396,2.0772865
42397,4.415454
42398,0.8072645
42399,7.3238955
42400,7.124097
42401,11.535402
42402,3.413119
42403,43.684597
42404,8.907698
42405,4.6112204
42406,6.2375674
42407,5.7839823
42408,8.169069
42409,3.6330929
42410,7.9823966
42411,2.853458
42412,6.9601874
42413,8.06208
42414,13.932495
42415,16.543697
42416,14.68086
42417,7.210154
42418,8.007775
42419,7.2356544
42421,9.179396
42422,2.7948756
42423,5.870452
42424,10.394153
42425,8.829943
42426,1.5617931
42427,4.6836815
42428,6.791997
42429,7.589602
42430,7.307042
42431,4.255557
42432,5.775481
42433,3.6100204
42434,13.433436
42435,12.66447
42436,9.134848
42439,9.093867
42440,7.4403167
42441,7.869877
42442,9.595593
42444,5.297538
42445,4.593116
42446,5.2046323
42447,9.157257
42448,8.13302
42449,9.181007
42450,6.6191077
42451,6.8529077
42452,5.7061324
42453,23.941492
42454,6.7669954
42455,4.1809072
42456,4.5884733
42457,8.052789
42458,1.3385006
42459,5.6658216
42460,7.5382414
42461,8.579133
42462,25.415451
42463,2.7275102
42464,4.655556
42465,7.0211997
42466,6.5459914
42467,8.267826
42468,7.480529
42469,9.443926
42470,5.4568086
42471,6.907457
42472,4.4652433
42473,6.678702
42474,4.690997
42475,5.624189
42476,5.345334
42477,8.207568
42478,9.42051
42479,22.962551
42480,4.7267294
42481,6.534331
42482,6.580261
42483,1.1342418
42484,8.550444
42485,5.6110373
42486,1.5973734
42487,6.1964607
42488,7.935659
42489,3.704277
42490,6.727664
42491,7.2752647
42492,13.677714
42493,7.285058
42494,5.64308
42495,19.685598
42496,3.8930678
42497,6.1284857
42498,7.205316
42499,6.6370835
42500,5.312825
42501,7.7811875
42502,20.546686
42503,9.648839
42504,8.154641
42505,7.1427183
42506,3.7673545
42507,3.9877086
42508,4.1829295
42509,7.0015182
42510,5.9211874
42511,9.586285
42512,1.7822435
42513,15.970731
42514,8.015875
42515,5.424331
42516,6.604345
42517,6.435197
42518,6.5363626
42519,8.353811
42520,14.369784
42522,4.368829
42523,3.2025523
42524,9.377196
42525,7.6002564
42526,2.392147
42527,3.5226517
42528,5.6467338
42529,6.4502487
42530,3.7485554
42531,4.071035
42532,7.4607725
42533,4.81515
42534,1.8829054
42535,4.674838
42536,7.0530763
42537,9.232152
42538,8.218124
42539,7.1774073
42540,4.207759
42541,2.797987
42542,5.7760706
42543,3.6330135
42544,3.822314
42545,4.187333
42546,8.863466
42547,15.333188
42548,7.820512
42549,5.9524126
42550,18.265257
42551,13.650363
42552,5.525362
42553,33.695915
42554,14.3952055
42555,23.345774
42556,4.509688
42557,9.280169
42558,4.532649
42559,9.287985
42561,9.5375
42562,5.1151633
42563,15.0824995
42564,11.33826
42565,7.127595
42566,5.9216127
42567,10.269554
42568,5.1644573
42569,4.858443
42570,4.2442155
42571,3.5292187
42572,4.0552483
42573,6.7910585
42574,7.3269362
42575,4.2260375
42576,7.1094503
42577,10.700311
42578,3.7156186
42579,6.274605
42580,5.348753
42581,8.272574
42582,4.195701
42583,3.2674308
42584,8.610385
42585,8.022449
42587,7.1082315
42588,2.819118
42589,28.595041
42590,8.902034
42591,7.1454444
42592,9.76531
42593,35.19106
42594,5.0698767
42595,10.026881
42596,4.626465
42597,7.5621033
42598,3.1318135
42599,10.002042
42600,11.476689
42601,6.044183
42602,8.763895
42603,5.896727
42604,13.404826
42605,7.3521895
42606,12.914713
42607,13.97142
42608,5.124086
42609,4.398923
42610,6.240921
42611,5.2516017
42613,7.8547554
42614,10.4962845
42615,3.334436
42616,11.241798
42617,2.9196327
42618,13.979708
42619,7.975412
42620,8.873557
42621,9.574103
42622,5.062544
42624,5.702439
42625,7.5039244
42627,7.099353
42628,5.6990304
42629,1.1039662
42630,8.42659
42631,12.6097555
42632,4.577405
42633,6.499213
42634,4.4144077
42635,6.833071
42636,10.554909
42637,7.8450575
42638,26.979023
42639,5.9869432
42640,7.9176664
42641,5.2752137
42642,12.900287
42643,2.6858788
42644,5.292674
42645,5.580776
42646,6.9886885
42647,4.6555877
42648,21.089699
42649,25.106573
42650,4.9971914
42651,7.384079
42652,1.6360695
42653,12.763281
42654,27.415653
42655,3.701997
42656,12.679796
42657,4.4259844
42658,4.715945
42659,8.203958
42660,7.6646423
42661,7.110414
42662,5.269225
42663,4.6259184
42664,9.831468
42665,7.2796936
42666,5.8982654
42668,5.9276385
42669,5.1220126
42670,5.5171485
42671,7.252542
42672,14.674959
42673,5.7626925
42674,8.16452
42675,9.630289
42676,14.569623
42677,6.037284
42678,5.5874496
42679,6.483087
42681,20.463787
42682,10.890907
42683,5.1899276
42684,6.7071404
42686,7.5888076
42687,3.6308007
42688,4.220729
42689,9.98509
42690,5.7636156
42692,4.3746195
42693,8.718395
42694,4.761805
42696,4.485761
42697,4.288663
42698,7.4717727
42699,9.312971
42700,19.038483
42701,4.4144564
42702,5.4783807
42703,8.031203
42704,7.158325
42705,10.627219
42706,7.2432375
42707,9.5733
42708,7.958267
42709,3.8113163
42710,4.3864107
42711,5.4126062
42712,4.7369256
42713,4.9664397
42714,6.095693
42715,9.153818
42716,4.0226426
42717,10.811273
42718,16.01086
42719,4.642007
42720,3.9049258
42721,8.969152
42722,18.792812
42723,5.472148
42724,14.448092
42725,6.0981035
42726,9.256597
42727,4.108317
42728,11.686323
42729,11.465853
42730,8.871782
42731,11.080638
42732,15.516333
42734,4.8761454
42735,8.798275
42736,10.17204
42737,4.240345
42738,3.6243644
42739,6.2579756
42740,14.127497
42741,3.722068
42742,7.5402656
42743,6.6046357
42744,7.5170417
42745,7.39719
42747,6.8990374
42748,4.190049
42749,9.541458
42750,10.975307
42751,4.388932
42752,6.118811
42753,5.8198113
42754,10.667928
42755,9.261635
42756,6.495772
42757,5.9219522
42758,8.413244
42759,7.796744
42760,8.859425
42761,7.1989594
42762,13.87142
42763,7.9123726
42764,17.535425
42766,5.797553
42767,2.4911032
42768,6.9436655
42769,5.095935
42770,8.35807
42771,6.5225563
42772,3.6887383
42773,4.7564697
42774,8.813636
42775,4.391595
42776,8.549191
42777,4.8542953
42778,3.7622612
42779,3.662803
42780,7.9304466
42781,4.3223915
42782,6.920076
42783,4.3695827
42784,1.6481636
42785,6.8609557
42786,9.468747
42787,9.485111
42788,5.056485
42789,8.075813
42790,12.6360035
42791,6.287865
42792,8.772612
42794,6.132819
42795,12.959104
42796,4.69787
42797,4.69207
42798,4.9149923
42799,2.8213356
42800,5.130836
42801,6.1818833
42802,4.139453
42804,11.585024
42805,6.4788375
42806,27.501886
42807,16.839176
42808,14.098482
42809,6.2234306
42810,7.482301
42813,1.378929
42814,21.26594
42815,7.6518974
42816,12.423533
42817,7.225023
42818,11.208919
42819,7.202707
42820,6.978752
42821,6.086007
42822,5.9227476
42823,12.979147
42824,9.800047
42825,6.64337
42826,22.466936
42827,5.7433863
42828,8.089393
42829,10.0748625
42830,5.3564224
42831,4.403901
42832,11.009564
42833,5.066446
42834,15.84641
42835,3.041185
42836,16.047947
42837,11.676234
42838,28.513016
42839,3.092824
42840,6.7814317
42841,3.6707206
42842,8.250976
42843,4.92607
42844,5.8511686
42845,11.059631
42846,7.878755
42847,6.8668013
42848,7.144243
42849,9.223097
42850,9.442407
42851,6.8023043
42852,30.232
42853,19.455257
42854,4.878522
42855,8.167325
42856,5.754351
42857,4.0309153
42858,5.5964317
42859,3.359116
42860,4.2234125
42861,8.056448
42862,9.091975
42863,3.1206386
42864,5.2816596
42865,10.276491
42866,6.4826736
42867,9.29078
42868,8.675995
42869,8.530539
42870,10.65254
42871,9.436423
42872,5.005105
42873,3.9552255
42874,2.1872363
42875,8.336169
42876,5.8902082
42877,6.280637
42878,3.234752
42879,11.503698
42880,4.47106
42882,5.597997
42883,10.969966
42884,4.2553988
42885,8.037897
42886,6.1172843
42887,8.164952
42888,5.394785
42889,5.43867
42890,4.516439
42891,3.892268
42892,5.1911445
42893,3.9880764
42894,11.224967
42895,5.8644953
42896,3.4259949
42897,4.807981
42898,6.0902705
42899,2.9050841
42900,15.23144
42901,5.8617883
42902,5.834214
42903,13.968857
42904,7.7256975
42905,4.29972
42906,7.3353014
42907,7.062308
42908,9.878833
42909,3.119475
42910,10.253561
42911,7.60386
42912,4.82574
42913,5.188775
42914,3.9742947
42915,7.110714
42916,7.129838
42917,4.558097
42919,3.2883384
42920,12.076522
42922,5.962842
42923,5.9807844
42924,6.980741
42925,6.421729
42926,4.0623612
42927,1.5784577
42928,5.5402184
42929,12.0563
42930,10.5966215
42931,4.548606
42932,7.7301292
42933,3.9870543
42934,8.007855
42935,8.42842
42936,10.591258
42937,11.236142
42938,2.8954523
42939,3.896133
42940,7.2722273
42941,4.3816805
42942,5.3971925
42943,4.385656
42944,5.288364
42945,5.7709494
42946,9.352221
42947,43.409935
42948,1.6739807
42949,4.7717166
42950,11.597998
42951,4.453788
42952,3.9652467
42953,9.476598
42954,19.909601
42955,4.9859247
42956,5.09682
42957,5.1343603
42958,6.7063932
42959,3.3865924
42960,8.403782
42961,6.6853514
42962,6.0062933
42963,3.2287087
42964,3.7595959
42965,21.259266
42966,7.021923
42967,4.239307
42968,20.746864
42969,4.9674826
42970,14.072432
42971,3.6201515
42972,4.156989
42973,20.446966
42974,6.661734
42975,5.1816936
42976,5.950203
42977,11.811367
42979,24.80486
42980,4.834058
42981,9.857161
42982,8.160437
42983,7.40169
42984,7.41303
42985,5.2585363
42986,2.1065154
42987,19.047379
42988,13.390295
42989,13.772385
42990,5.607315
42991,29.366486
42992,2.5331388
42993,8.451537
42994,4.245581
42995,5.5314217
42996,5.511927
42997,5.3726897
42999,4.6820908
43000,4.86555
43001,8.2856045
43002,6.15336
43003,8.983572
43004,9.748379
43005,11.335859
43006,10.435518
43007,3.8143249
43008,15.822525
43009,4.888672
43010,9.0861845
43012,0.9560038
43014,9.619207
43015,8.422656
43016,2.8347495
43017,43.09525
43018,4.8105826
43019,5.9904604
43020,6.4584417
43021,10.40695
43022,26.004604
43023,16.840988
43024,3.7245955
43025,9.548201
43026,5.2844105
43027,4.795469
43028,5.75316
43029,10.388694
43030,5.9164605
43031,6.1196074
43032,10.963518
43033,6.6723495
43034,8.5709715
43035,7.995759
43036,4.351337
43037,4.6624756
43038,4.923389
43039,7.4844513
43040,6.835832
43041,7.598508
43042,7.554681
43044,4.3308573
43045,6.590318
43046,3.5552425
43047,12.054715
43048,6.605878
43049,9.8874235
43050,18.163351
43051,2.1806498
43052,16.485165
43053,6.3736877
43054,11.302378
43055,7.6891375
43056,2.7323318
43057,6.01171
43058,7.6440134
43059,4.3162236
43060,7.1351953
43061,8.753752
43062,5.101369
43063,5.650277
43064,4.7298613
43065,7.610978
43066,13.9689455
43067,3.981912
43068,4.2733455
43069,8.259871
43070,11.286962
43071,3.9412758
43072,4.1593213
43073,8.194891
43075,5.8039665
43076,10.840881
43077,4.000962
43078,7.6457167
43079,4.4736967
43080,4.9943933
43081,4.98189
43082,13.488284
43083,9.023531
43084,7.49026
43085,5.1274505
43086,4.6933546
43087,8.151402
43088,7.528979
43089,6.4187355
43090,7.0272713
43091,5.3396215
43092,3.8641715
43093,10.148673
43094,11.322215
43095,7.3015924
43096,4.4283133
43097,5.4829197
43098,13.419797
43099,5.066159
43100,3.8287635
43101,3.265493
43102,7.9187403
43103,6.7648973
43104,4.856695
43105,5.730042
43106,9.304311
43107,13.040258
43108,3.2907524
43109,6.271094
43110,5.1328993
43111,45.28219
43112,5.5602493
43113,5.1501837
43114,9.292131
43116,4.1639166
43117,7.247264
43118,1.7166309
43119,3.6439996
43120,6.7114305
43121,3.0824227
43122,5.045641
43123,3.9534106
43124,4.5705805
43125,5.2447295
43126,4.0871806
43127,3.7874794
43128,4.395597
43129,21.485716
43130,8.310518
43131,3.6549034
43132,7.934292
43133,6.7146864
43134,12.211903
43135,2.4129856
43136,5.920413
43137,22.68306
43138,4.653436
43139,3.3441188
43140,11.030504
43141,6.88081
43142,16.4358
43143,4.2073526
43144,1.0913541
43145,4.650605
43146,8.390914
43148,8.911917
43149,16.457712
43150,6.7221437
43151,4.24759
43152,11.18826
43153,6.41811
43154,4.7642074
43155,5.002273
43156,11.493562
43157,4.6922846
43158,6.6025286
43159,4.372478
43160,13.551523
43161,5.2813787
43162,8.794415
43163,3.491708
43164,4.169113
43165,75.150345
43166,5.435405
43167,13.188829
43168,6.3310122
43169,7.3989954
43170,4.196109
43171,21.72795
43172,10.254003
43173,35.2381
43174,7.2045336
43175,3.0889878
43176,5.555096
43178,3.9587665
43179,9.56216
43180,9.756193
43181,4.7472496
43182,4.4509478
43183,5.455504
43184,5.9449644
43185,6.652278
43186,5.5809565
43187,6.4395723
43188,4.338328
43189,5.3720183
43190,6.0294023
43191,8.529508
43192,5.9360437
43193,15.396736
43194,6.686656
43195,5.9986763
43196,7.8723335
43197,11.43249
43198,11.145062
43199,2.2529619
43200,9.2767935
43201,5.0783114
43202,4.38351
43203,7.8954268
43204,5.613866
43205,4.5004625
43206,6.7154245
43207,17.345453
43209,17.323505
43210,9.833416
43211,5.0180254
43212,2.4031408
43213,11.50701
43214,7.875313
43215,7.5063148
43216,6.0744367
43218,5.413804
43219,5.174689
43220,4.722719
43221,5.6703234
43222,9.682418
43223,6.6423864
43224,6.946204
43225,7.8229012
43226,6.931052
43227,3.8210907
43228,7.8454676
43229,13.523587
43230,1.0927632
43231,7.868926
43232,2.478467
43233,5.141736
43234,3.582501
43235,8.038834
43236,9.354105
43237,5.5836954
43238,4.3733196
43240,3.6902337
43241,7.1912103
43242,9.342035
43243,6.2514143
43244,16.372532
43245,30.194317
43246,7.1643004
43247,7.0226746
43248,4.948392
43250,3.614367
43251,7.629724
43252,12.853096
43253,42.145756
43254,9.594631
43255,5.5870047
43256,6.980021
43257,6.825283
43258,9.605152
43259,7.437227
43260,3.8886356
43261,13.370703
43263,7.6032076
43264,3.0090077
43265,7.1409674
43266,4.7461815
43267,5.319363
43268,7.3744955
43269,7.0344467
43270,5.429258
43271,8.514784
43272,9.426519
43273,10.47313
43274,4.7793913
43275,11.897642
43276,7.880309
43277,6.6470413
43278,9.8775015
43279,6.302943
43280,7.0186796
43281,9.009505
43282,5.8425627
43283,24.824793
43284,6.891384
43285,5.378039
43286,8.090067
43287,8.543101
43288,6.343888
43289,1.0963852
43290,7.410516
43291,7.343451
43292,4.4308085
43293,4.9119816
43294,8.300965
43295,3.645211
43296,6.7882853
43298,2.8795362
43299,8.844182
43300,17.525665
43301,7.0801506
43302,6.669909
43303,9.82013
43304,3.4421012
43305,28.26507
43306,10.320891
43307,11.919736
43308,8.526638
43309,10.427038
43310,3.7600276
43311,8.347262
43312,14.122421
43313,5.703405
43314,8.0806265
43315,10.250821
43316,5.976022
43317,6.3462615
43318,5.588607
43319,4.106309
43321,7.002597
43323,6.2836246
43324,12.105715
43325,5.89653
43326,7.7094316
43327,4.2106824
43328,4.0309973
43329,3.0535526
43330,7.5622025
43331,5.87728
43332,18.778849
43333,6.7707214
43334,9.004225
43335,7.5168924
43336,13.41584
43337,8.219913
43338,6.5134
43339,7.6960306
43340,13.518988
43341,9.216175
43342,3.2876801
43343,3.7880054
43344,7.665447
43345,6.9497857
43346,7.2665977
43347,4.0272393
43348,8.811638
43349,8.192267
43350,4.2272234
43351,3.0700016
43353,7.554194
43354,6.951478
43355,11.521814
43356,10.914541
43357,2.345208
43358,19.46677
43359,5.430572
43360,6.9968314
43361,6.281232
43362,9.971359
43363,6.9828935
43364,4.9098115
43365,10.117202
43366,6.638836
43367,2.7110257
43368,6.073315
43370,4.328059
43371,4.715268
43372,11.41338
43373,1.3891323
43374,8.8287945
43375,3.2752235
43376,11.548815
43377,7.2743287
43378,3.527774
43379,3.7612774
43380,3.2862248
43381,6.69923
43382,8.48356
43383,4.4728336
43384,5.113758
43385,10.115421
43386,7.336689
43387,7.641014
43388,6.4683256
43389,5.8452616
43390,6.8974366
43391,7.9289756
43392,9.57592
43394,6.7844534
43395,5.24384
43396,16.988232
43397,6.502843
43398,6.774096
43399,5.703381
43400,7.08125
43401,6.1749134
43402,8.886514
43403,6.593541
43404,7.881655
43405,14.477594
43406,10.685127
43407,4.9478407
43408,2.327548
43409,9.6095295
43410,11.905734
43411,8.7498
43412,7.362033
43413,4.847884
43414,13.2293215
43415,9.018724
43417,6.8112464
43418,6.9698815
43419,5.804742
43420,6.6317663
43421,5.0906496
43422,3.98179
43423,5.7708817
43424,2.877144
43425,7.953002
43427,6.060576
43428,4.6790113
43429,6.5050178
43430,9.304308
43431,8.166109
43432,7.169053
43433,6.326743
43434,7.7799735
43435,7.518046
43436,5.777275
43437,7.358752
43438,6.1813693
43439,7.883171
43440,7.38155
43441,3.4521031
43442,3.3251204
43443,13.716632
43445,4.8973465
43446,7.236972
43447,5.714156
43448,4.3672295
43449,2.9496658
43450,6.9271812
43451,16.974573
43452,1.1043451
43453,17.732298
43454,9.859426
43455,45.410152
43456,4.223876
43457,7.4334106
43458,14.541136
43459,2.9467154
43460,24.98331
43461,5.0891347
43462,7.7826357
43463,7.605386
43464,6.4280167
43466,50.83304
